"GEO_ID","county","tract","Description","Female_American Indian and Alaska Native","Female_Asian","Female_Black or African American","Female_Native Hawaiian and Other Pacific Islander","Female_Other","Female_Two or More","Female_White","Male_American Indian and Alaska Native","Male_Asian","Male_Black or African American","Male_Native Hawaiian and Other Pacific Islander","Male_Other","Male_Two or More","Male_White","sum_row"
"26133970600","Osceola","970600","25 to 29 years ",0,0,0,0,0,0,135,0,0,20,0,0,0,147,302
"26133970600","Osceola","970600","30 to 34 years ",0,0,0,0,0,0,128,22,0,0,0,0,0,113,263
"26133970600","Osceola","970600","35 to 44 years ",0,18,0,0,0,0,195,0,0,0,0,0,2,231,446
"26133970600","Osceola","970600","45 to 54 years ",0,0,10,0,0,0,298,0,0,13,0,0,0,265,586
"26133970600","Osceola","970600","5 to 9 years ",0,0,0,0,0,0,90,0,0,0,0,0,0,184,274
"26133970600","Osceola","970600","55 to 64 years ",0,0,0,0,0,7,310,5,0,7,0,0,0,246,575
"26133970600","Osceola","970600","65 to 74 years ",0,0,0,0,0,0,272,0,0,21,0,0,0,235,528
"26133970600","Osceola","970600","75 to 84 years ",0,0,11,0,0,0,167,0,0,0,0,0,0,100,278
"26133970600","Osceola","970600","85 years and over ",0,0,0,0,0,0,77,0,0,0,0,0,0,23,100
"26133970600","Osceola","970600","Under 5 years ",0,0,34,0,0,0,142,0,0,0,0,0,19,101,296
"26135970201","Oscoda","970201","10 to 14 years ",0,0,0,0,0,0,9,0,0,0,0,0,0,51,60
"26135970201","Oscoda","970201","15 to 17 years ",0,0,0,0,0,0,28,0,0,0,0,0,0,25,53
"26135970201","Oscoda","970201","18 and 19 years ",0,0,0,0,0,0,9,0,0,2,0,0,0,13,24
"26135970201","Oscoda","970201","20 to 24 years ",0,0,0,0,0,0,13,0,0,2,0,0,0,21,36
"26135970201","Oscoda","970201","25 to 29 years ",0,0,0,0,0,0,12,0,0,0,0,0,0,18,30
"26135970201","Oscoda","970201","30 to 34 years ",0,0,0,0,0,0,30,0,0,0,0,0,0,15,45
"26135970201","Oscoda","970201","35 to 44 years ",0,0,0,0,0,0,45,0,0,0,0,0,6,45,96
"26135970201","Oscoda","970201","45 to 54 years ",1,0,0,0,0,5,91,0,0,0,0,0,0,94,191
"26135970201","Oscoda","970201","5 to 9 years ",0,0,0,0,0,0,26,0,0,0,0,0,0,18,44
"26135970201","Oscoda","970201","55 to 64 years ",0,0,0,0,0,0,168,0,0,2,0,0,12,171,353
"26135970201","Oscoda","970201","65 to 74 years ",2,0,0,0,5,0,133,0,0,0,0,0,0,188,328
"26135970201","Oscoda","970201","75 to 84 years ",0,0,0,0,0,0,66,0,0,0,0,0,0,71,137
"26135970201","Oscoda","970201","85 years and over ",0,0,0,0,0,0,38,0,0,0,0,0,0,14,52
"26135970201","Oscoda","970201","Under 5 years ",0,0,0,0,0,4,39,0,0,0,0,0,0,14,57
"26135970202","Oscoda","970202","10 to 14 years ",3,0,0,0,6,0,25,5,0,0,0,0,0,69,108
"26135970202","Oscoda","970202","15 to 17 years ",0,0,0,0,0,0,14,4,0,0,0,3,0,33,54
"26135970202","Oscoda","970202","18 and 19 years ",0,0,0,0,0,5,15,0,0,0,0,0,0,15,35
"26135970202","Oscoda","970202","20 to 24 years ",0,0,0,0,0,0,20,0,0,0,0,0,0,43,63
"26135970202","Oscoda","970202","25 to 29 years ",0,0,0,0,0,0,53,0,0,0,0,0,0,13,66
"26135970202","Oscoda","970202","30 to 34 years ",0,0,0,0,0,0,23,0,0,0,0,0,0,44,67
"26135970202","Oscoda","970202","35 to 44 years ",0,0,0,0,0,2,60,7,0,0,0,0,0,72,141
"26135970202","Oscoda","970202","45 to 54 years ",7,0,0,0,0,0,106,0,0,0,0,0,0,84,197
"26135970202","Oscoda","970202","5 to 9 years ",0,0,0,0,0,5,58,5,0,2,0,4,0,67,141
"26135970202","Oscoda","970202","55 to 64 years ",0,0,0,0,0,0,166,0,0,0,0,0,4,162,332
"26135970202","Oscoda","970202","65 to 74 years ",0,0,0,0,0,0,127,0,0,0,0,0,0,137,264
"26135970202","Oscoda","970202","75 to 84 years ",0,0,0,0,0,0,49,0,0,0,0,0,0,55,104
"26135970202","Oscoda","970202","85 years and over ",0,0,0,0,0,0,22,0,0,0,0,0,0,10,32
"26135970202","Oscoda","970202","Under 5 years ",0,0,0,0,0,0,67,0,0,0,0,0,0,65,132
"26135970300","Oscoda","970300","10 to 14 years ",0,0,0,0,0,0,63,0,0,0,0,0,0,16,79
"26135970300","Oscoda","970300","15 to 17 years ",0,0,0,0,0,0,20,0,0,0,0,0,0,29,49
"26135970300","Oscoda","970300","18 and 19 years ",0,0,0,0,0,1,11,0,0,0,0,0,0,12,24
"26135970300","Oscoda","970300","20 to 24 years ",0,0,0,0,0,0,23,3,0,0,0,0,0,20,46
"26135970300","Oscoda","970300","25 to 29 years ",0,0,0,0,0,0,31,0,0,0,0,0,0,18,49
"26135970300","Oscoda","970300","30 to 34 years ",0,0,0,0,0,2,48,0,0,0,0,0,3,55,108
"26135970300","Oscoda","970300","35 to 44 years ",0,0,0,0,0,0,49,0,0,0,0,0,2,61,112
"26135970300","Oscoda","970300","45 to 54 years ",0,4,0,0,0,0,84,0,0,0,0,0,0,102,190
"26135970300","Oscoda","970300","5 to 9 years ",0,0,0,0,0,0,36,0,0,0,0,0,0,44,80
"26135970300","Oscoda","970300","55 to 64 years ",0,0,0,0,0,0,121,0,0,0,0,0,3,131,255
"26135970300","Oscoda","970300","65 to 74 years ",0,0,0,0,0,2,142,0,0,0,0,0,0,131,275
"26135970300","Oscoda","970300","75 to 84 years ",5,0,3,0,0,0,70,0,0,3,0,0,0,82,163
"26135970300","Oscoda","970300","85 years and over ",0,0,0,4,0,0,51,0,0,0,0,0,0,9,64
"26135970300","Oscoda","970300","Under 5 years ",0,0,0,0,0,0,37,0,0,0,0,0,2,11,50
"26135970400","Oscoda","970400","10 to 14 years ",0,0,0,0,0,0,33,0,0,0,0,0,0,58,91
"26135970400","Oscoda","970400","15 to 17 years ",0,0,0,0,0,0,33,0,0,0,0,0,0,27,60
"26135970400","Oscoda","970400","18 and 19 years ",0,0,0,0,0,0,14,0,0,0,0,0,0,25,39
"26135970400","Oscoda","970400","20 to 24 years ",0,0,0,0,0,0,92,0,0,2,0,0,0,33,127
"26135970400","Oscoda","970400","25 to 29 years ",0,0,0,0,0,0,69,0,0,0,0,0,0,92,161
"26135970400","Oscoda","970400","30 to 34 years ",0,0,0,0,0,0,40,0,0,0,0,0,0,33,73
"26135970400","Oscoda","970400","35 to 44 years ",0,0,0,0,0,0,114,0,0,0,0,0,14,87,215
"26135970400","Oscoda","970400","45 to 54 years ",10,0,0,0,0,0,115,0,0,0,0,0,16,121,262
"26135970400","Oscoda","970400","5 to 9 years ",0,0,0,0,0,0,70,0,0,0,0,0,0,70,140
"26135970400","Oscoda","970400","55 to 64 years ",0,0,0,0,0,4,147,0,0,0,0,0,4,158,313
"26135970400","Oscoda","970400","65 to 74 years ",0,0,0,0,0,0,106,0,0,0,0,0,0,61,167
"26135970400","Oscoda","970400","75 to 84 years ",0,0,0,0,0,0,70,0,0,0,0,0,0,87,157
"26135970400","Oscoda","970400","85 years and over ",0,0,0,0,0,0,15,0,0,0,0,0,0,8,23
"26135970400","Oscoda","970400","Under 5 years ",0,0,0,0,0,0,52,0,0,0,0,0,0,94,146
"26135970500","Oscoda","970500","10 to 14 years ",0,0,0,0,0,0,19,0,0,0,0,0,0,46,65
"26135970500","Oscoda","970500","15 to 17 years ",0,0,4,0,0,0,19,0,0,9,0,0,0,28,60
"26135970500","Oscoda","970500","18 and 19 years ",0,0,0,0,0,0,19,0,0,0,0,0,0,7,26
"26135970500","Oscoda","970500","20 to 24 years ",0,0,0,0,0,0,47,0,0,0,0,0,0,67,114
"26135970500","Oscoda","970500","25 to 29 years ",0,0,0,0,0,0,29,0,0,8,0,0,0,19,56
"26135970500","Oscoda","970500","30 to 34 years ",0,0,0,0,0,0,19,0,0,6,0,0,0,28,53
"26135970500","Oscoda","970500","35 to 44 years ",0,0,0,0,0,0,55,0,0,4,0,0,0,61,120
"26135970500","Oscoda","970500","45 to 54 years ",0,0,0,0,0,0,61,0,0,0,0,0,0,70,131
"26135970500","Oscoda","970500","5 to 9 years ",0,0,0,0,0,0,23,0,0,0,0,0,0,47,70
"26135970500","Oscoda","970500","55 to 64 years ",0,0,0,0,0,0,175,0,0,0,0,0,6,155,336
"26135970500","Oscoda","970500","65 to 74 years ",0,0,0,0,0,0,105,0,0,6,0,0,8,144,263
"26135970500","Oscoda","970500","75 to 84 years ",0,0,0,0,0,14,75,0,0,0,0,0,0,80,169
"26135970500","Oscoda","970500","85 years and over ",0,0,0,0,0,0,14,0,0,0,0,0,0,10,24
"26135970500","Oscoda","970500","Under 5 years ",0,0,0,0,0,0,0,0,0,0,0,0,4,26,30
"26137950100","Otsego","950100","10 to 14 years ",0,7,0,0,0,0,73,0,0,0,0,0,0,57,137
"26137950100","Otsego","950100","15 to 17 years ",0,0,0,0,0,7,41,0,0,0,0,0,0,70,118
"26137950100","Otsego","950100","18 and 19 years ",0,0,0,0,0,0,12,0,0,0,0,3,0,17,32
"26137950100","Otsego","950100","20 to 24 years ",0,0,0,0,0,3,82,0,0,0,0,0,0,74,159
"26137950100","Otsego","950100","25 to 29 years ",0,0,0,0,0,3,58,0,0,0,0,0,3,116,180
"26137950100","Otsego","950100","30 to 34 years ",0,0,0,0,0,0,50,0,0,0,0,0,2,48,100
"26137950100","Otsego","950100","35 to 44 years ",0,15,0,0,0,0,128,7,0,0,0,0,5,131,286
"26137950100","Otsego","950100","45 to 54 years ",0,0,0,0,0,3,239,5,0,0,0,0,8,311,566
"26137950100","Otsego","950100","5 to 9 years ",0,0,7,0,0,0,55,3,0,0,0,0,0,73,138
"26137950100","Otsego","950100","55 to 64 years ",8,0,0,0,0,0,199,5,0,0,0,0,0,235,447
"26137950100","Otsego","950100","65 to 74 years ",7,3,0,0,0,12,150,0,0,0,0,0,0,144,316
"26137950100","Otsego","950100","75 to 84 years ",0,0,0,0,0,7,76,0,0,0,0,0,0,91,174
"26137950100","Otsego","950100","85 years and over ",0,0,0,0,0,0,20,0,0,0,0,0,0,18,38
"26137950100","Otsego","950100","Under 5 years ",4,0,0,0,0,0,50,0,0,0,0,0,0,58,112
"26137950200","Otsego","950200","10 to 14 years ",0,0,0,0,0,20,136,0,0,0,0,0,4,141,301
"26137950200","Otsego","950200","15 to 17 years ",0,0,10,0,0,7,113,0,0,0,0,0,12,155,297
"26137950200","Otsego","950200","18 and 19 years ",0,0,10,0,0,17,145,0,0,0,0,0,0,51,223
"26137950200","Otsego","950200","20 to 24 years ",0,0,10,0,0,18,108,6,0,0,0,0,0,196,338
"26137950200","Otsego","950200","25 to 29 years ",0,0,0,0,0,5,145,0,0,0,0,0,0,130,280
"26137950200","Otsego","950200","30 to 34 years ",0,0,0,0,0,0,93,0,0,0,0,0,2,159,254
"26137950200","Otsego","950200","35 to 44 years ",0,0,0,0,0,14,338,0,0,6,0,0,0,241,599
"26137950200","Otsego","950200","45 to 54 years ",4,7,4,0,0,10,459,3,6,14,0,0,2,456,965
"26137950200","Otsego","950200","5 to 9 years ",0,0,0,0,0,10,140,0,0,0,0,0,5,198,353
"26137950200","Otsego","950200","55 to 64 years ",0,0,0,0,0,0,524,5,0,0,0,0,0,498,1027
"26137950200","Otsego","950200","65 to 74 years ",0,0,3,0,0,4,280,0,0,0,0,0,10,305,602
"26137950200","Otsego","950200","75 to 84 years ",0,0,0,0,0,0,206,0,0,0,0,0,0,133,339
"26137950200","Otsego","950200","85 years and over ",0,0,1,0,0,0,29,0,0,0,0,0,0,44,74
"26137950200","Otsego","950200","Under 5 years ",0,0,0,0,0,0,128,0,0,0,0,0,15,108,251
"26137950300","Otsego","950300","10 to 14 years ",0,0,0,0,0,18,181,0,0,0,0,0,34,134,367
"26137950300","Otsego","950300","15 to 17 years ",0,0,0,0,0,0,63,0,0,0,0,0,0,54,117
"26137950300","Otsego","950300","18 and 19 years ",0,0,0,0,0,0,8,0,6,0,0,0,0,70,84
"26137950300","Otsego","950300","20 to 24 years ",0,0,0,0,0,0,296,1,0,0,0,0,0,256,553
"26137950300","Otsego","950300","25 to 29 years ",0,0,6,0,0,0,166,0,0,0,0,0,31,199,402
"26137950300","Otsego","950300","30 to 34 years ",0,0,30,0,0,11,193,0,0,0,0,0,0,100,334
"26137950300","Otsego","950300","35 to 44 years ",0,0,0,0,0,0,168,0,0,0,0,0,5,192,365
"26137950300","Otsego","950300","45 to 54 years ",10,0,19,0,0,40,299,16,0,0,0,0,2,280,666
"26137950300","Otsego","950300","5 to 9 years ",0,0,0,0,0,29,256,0,0,0,0,0,17,229,531
"26137950300","Otsego","950300","55 to 64 years ",0,0,0,0,0,5,279,0,0,0,0,0,0,290,574
"26137950300","Otsego","950300","65 to 74 years ",0,0,1,0,0,0,305,0,0,0,0,0,0,237,543
"26137950300","Otsego","950300","75 to 84 years ",0,0,0,0,0,0,118,0,8,0,0,0,0,109,235
"26137950300","Otsego","950300","85 years and over ",0,0,10,0,0,0,167,0,0,0,0,0,0,89,266
"26137950300","Otsego","950300","Under 5 years ",0,0,0,0,0,13,210,0,0,0,0,0,12,223,458
"26137950400","Otsego","950400","10 to 14 years ",0,0,0,0,0,0,49,0,0,0,0,0,0,38,87
"26137950400","Otsego","950400","15 to 17 years ",0,0,0,0,0,0,45,0,0,0,0,0,0,81,126
"26137950400","Otsego","950400","18 and 19 years ",0,0,0,0,0,0,12,0,0,0,0,0,0,10,22
"26137950400","Otsego","950400","20 to 24 years ",0,0,0,0,0,0,47,0,0,0,0,0,0,44,91
"26137950400","Otsego","950400","25 to 29 years ",0,0,0,0,0,0,26,0,0,0,0,0,0,57,83
"26137950400","Otsego","950400","30 to 34 years ",0,0,0,0,0,0,35,0,0,0,0,0,0,29,64
"26137950400","Otsego","950400","35 to 44 years ",0,0,0,0,0,0,110,0,0,0,0,0,0,95,205
"26137950400","Otsego","950400","45 to 54 years ",0,0,0,0,0,0,163,3,0,0,0,0,0,184,350
"26137950400","Otsego","950400","5 to 9 years ",0,0,0,0,0,0,24,0,0,0,0,0,0,28,52
"26137950400","Otsego","950400","55 to 64 years ",0,15,0,0,0,0,165,0,15,0,0,0,9,192,396
"26137950400","Otsego","950400","65 to 74 years ",0,0,1,0,0,0,174,0,0,0,0,0,0,142,317
"26137950400","Otsego","950400","75 to 84 years ",0,0,0,0,0,0,57,0,0,0,0,0,0,80,137
"26137950400","Otsego","950400","85 years and over ",0,0,0,0,0,0,36,0,0,0,0,0,0,24,60
"26137950400","Otsego","950400","Under 5 years ",0,0,0,0,0,0,31,0,0,0,0,0,0,44,75
"26137950500","Otsego","950500","10 to 14 years ",0,0,0,0,0,9,87,0,0,0,0,0,0,102,198
"26137950500","Otsego","950500","15 to 17 years ",0,0,0,0,0,0,84,0,0,0,0,0,10,87,181
"26137950500","Otsego","950500","18 and 19 years ",0,0,0,0,0,0,32,0,0,0,0,0,0,0,32
"26137950500","Otsego","950500","20 to 24 years ",0,0,0,0,0,0,74,0,0,0,0,0,19,48,141
"26137950500","Otsego","950500","25 to 29 years ",0,0,0,0,0,14,170,0,24,0,0,0,0,93,301
"26137950500","Otsego","950500","30 to 34 years ",0,0,0,0,0,0,26,0,0,0,0,0,0,106,132
"26137950500","Otsego","950500","35 to 44 years ",0,0,0,0,0,0,246,0,0,0,0,0,0,260,506
"26137950500","Otsego","950500","45 to 54 years ",0,0,0,0,0,4,219,0,0,0,0,0,0,175,398
"26137950500","Otsego","950500","5 to 9 years ",0,0,0,0,0,11,102,0,0,0,0,0,0,61,174
"26137950500","Otsego","950500","55 to 64 years ",7,0,0,0,0,0,230,0,0,0,0,0,7,223,467
"26137950500","Otsego","950500","65 to 74 years ",10,0,0,0,0,9,250,0,0,0,0,0,0,244,513
"26137950500","Otsego","950500","75 to 84 years ",0,0,0,0,0,0,190,0,0,0,0,0,0,94,284
"26137950500","Otsego","950500","85 years and over ",0,0,0,0,0,0,50,0,0,0,0,0,0,18,68
"26137950500","Otsego","950500","Under 5 years ",0,0,0,0,0,18,43,0,0,0,0,0,19,74,154
"26137950600","Otsego","950600","10 to 14 years ",0,0,0,0,0,8,123,0,0,0,0,0,0,123,254
"26137950600","Otsego","950600","15 to 17 years ",0,0,0,0,0,0,87,0,0,0,0,0,0,41,128
"26137950600","Otsego","950600","18 and 19 years ",0,0,0,0,0,0,37,0,0,0,0,0,0,106,143
"26137950600","Otsego","950600","20 to 24 years ",0,0,0,0,0,0,80,0,0,0,0,0,0,85,165
"26137950600","Otsego","950600","25 to 29 years ",0,0,0,0,0,8,53,0,0,0,0,0,5,49,115
"26137950600","Otsego","950600","30 to 34 years ",0,0,0,0,0,0,172,0,0,0,0,0,5,147,324
"26137950600","Otsego","950600","35 to 44 years ",0,0,0,0,0,0,247,0,0,0,0,0,82,265,594
"26137950600","Otsego","950600","45 to 54 years ",0,0,0,0,0,0,278,0,0,0,0,0,0,238,516
"26137950600","Otsego","950600","5 to 9 years ",0,0,0,0,0,28,114,0,0,0,0,0,0,163,305
"26137950600","Otsego","950600","55 to 64 years ",0,0,0,0,19,0,417,0,0,0,0,0,0,386,822
"26137950600","Otsego","950600","65 to 74 years ",0,0,1,0,0,0,305,0,0,0,0,0,0,315,621
"26137950600","Otsego","950600","75 to 84 years ",0,0,0,0,0,0,124,0,0,0,0,0,0,148,272
"26137950600","Otsego","950600","85 years and over ",0,0,0,0,0,0,28,0,0,0,0,0,0,38,66
"26137950600","Otsego","950600","Under 5 years ",0,0,0,0,0,0,114,0,0,0,0,0,12,131,257
"26139020100","Ottawa","020100","10 to 14 years ",0,0,0,0,15,0,175,0,0,0,0,0,6,130,326
"26139020100","Ottawa","020100","15 to 17 years ",0,0,0,0,0,0,82,0,0,0,0,0,7,93,182
"26139020100","Ottawa","020100","18 and 19 years ",0,0,0,0,0,0,57,0,14,0,0,0,0,53,124
"26139020100","Ottawa","020100","20 to 24 years ",5,0,0,0,0,4,180,4,0,0,0,0,5,191,389
"26139020100","Ottawa","020100","25 to 29 years ",0,0,0,0,0,0,116,0,0,0,0,0,0,123,239
"26139020100","Ottawa","020100","30 to 34 years ",0,0,0,0,0,0,136,0,0,0,0,11,0,150,297
"26139020100","Ottawa","020100","35 to 44 years ",0,4,0,0,18,9,292,0,0,0,0,0,0,323,646
"26139020100","Ottawa","020100","45 to 54 years ",3,0,0,0,0,0,332,0,0,0,0,4,7,365,711
"26139020100","Ottawa","020100","5 to 9 years ",3,3,0,0,0,12,186,3,0,0,0,17,0,143,367
"26139020100","Ottawa","020100","55 to 64 years ",0,0,0,0,0,2,424,14,0,3,0,5,6,317,771
"26139020100","Ottawa","020100","65 to 74 years ",7,0,0,0,0,0,236,0,0,0,0,0,10,249,502
"26139020100","Ottawa","020100","75 to 84 years ",0,0,0,0,0,0,157,0,0,0,0,0,0,149,306
"26139020100","Ottawa","020100","85 years and over ",0,0,0,0,0,2,32,0,0,0,0,0,0,55,89
"26139020100","Ottawa","020100","Under 5 years ",3,0,0,0,0,5,123,3,0,0,0,0,4,168,306
"26139020200","Ottawa","020200","10 to 14 years ",0,0,0,0,0,19,251,0,0,0,0,0,0,151,421
"26139020200","Ottawa","020200","15 to 17 years ",0,0,0,0,0,0,50,10,0,0,0,0,0,177,237
"26139020200","Ottawa","020200","18 and 19 years ",0,0,0,0,0,0,25,11,0,0,0,0,0,48,84
"26139020200","Ottawa","020200","20 to 24 years ",14,0,0,0,0,0,201,0,0,0,0,0,0,158,373
"26139020200","Ottawa","020200","25 to 29 years ",0,0,0,0,0,0,181,0,0,0,0,0,37,124,342
"26139020200","Ottawa","020200","30 to 34 years ",0,0,0,0,0,0,174,0,0,0,0,8,0,138,320
"26139020200","Ottawa","020200","35 to 44 years ",0,0,0,0,0,0,303,33,0,0,0,0,0,252,588
"26139020200","Ottawa","020200","45 to 54 years ",15,0,0,0,0,0,284,0,0,0,0,0,0,234,533
"26139020200","Ottawa","020200","5 to 9 years ",0,10,0,0,0,26,184,0,0,0,0,0,29,195,444
"26139020200","Ottawa","020200","55 to 64 years ",0,0,0,0,0,0,125,0,0,0,0,0,0,168,293
"26139020200","Ottawa","020200","65 to 74 years ",0,0,0,0,0,1,202,0,0,0,0,0,0,135,338
"26139020200","Ottawa","020200","75 to 84 years ",0,0,0,0,0,0,90,0,0,0,0,0,0,42,132
"26139020200","Ottawa","020200","85 years and over ",0,0,0,0,0,0,49,0,0,0,0,0,0,20,69
"26139020200","Ottawa","020200","Under 5 years ",0,0,0,0,0,16,94,0,0,0,0,0,15,87,212
"26139020400","Ottawa","020400","10 to 14 years ",0,0,0,0,0,0,209,0,0,0,0,0,10,140,359
"26139020400","Ottawa","020400","15 to 17 years ",0,0,0,0,0,0,113,0,0,0,0,0,0,67,180
"26139020400","Ottawa","020400","18 and 19 years ",0,0,0,0,0,0,49,0,0,0,0,0,16,38,103
"26139020400","Ottawa","020400","20 to 24 years ",0,0,11,0,0,0,127,0,0,0,0,0,16,223,377
"26139020400","Ottawa","020400","25 to 29 years ",0,0,0,0,0,0,59,0,0,0,0,0,0,68,127
"26139020400","Ottawa","020400","30 to 34 years ",0,0,0,0,0,0,118,0,0,0,0,5,0,103,226
"26139020400","Ottawa","020400","35 to 44 years ",0,0,0,0,0,0,242,0,0,8,0,8,16,330,604
"26139020400","Ottawa","020400","45 to 54 years ",0,0,0,0,0,0,304,0,0,0,0,0,0,345,649
"26139020400","Ottawa","020400","5 to 9 years ",0,0,0,0,0,0,198,0,0,27,0,0,9,106,340
"26139020400","Ottawa","020400","55 to 64 years ",0,19,0,0,0,32,313,0,0,0,0,9,15,331,719
"26139020400","Ottawa","020400","65 to 74 years ",0,0,0,0,0,0,131,0,0,0,0,0,0,96,227
"26139020400","Ottawa","020400","75 to 84 years ",0,0,0,0,0,5,141,0,0,8,0,0,0,120,274
"26139020400","Ottawa","020400","85 years and over ",0,0,0,0,0,0,10,0,0,0,0,0,0,10,20
"26139020400","Ottawa","020400","Under 5 years ",0,0,0,0,0,0,91,0,0,0,0,0,0,108,199
"26139020501","Ottawa","020501","10 to 14 years ",0,0,0,0,0,0,162,0,0,0,0,0,0,99,261
"26139020501","Ottawa","020501","15 to 17 years ",0,0,0,0,0,11,57,0,0,0,0,0,0,165,233
"26139020501","Ottawa","020501","18 and 19 years ",0,0,0,0,0,0,0,0,0,0,0,0,0,35,35
"26139020501","Ottawa","020501","20 to 24 years ",0,0,0,0,0,0,83,0,10,0,0,0,0,63,156
"26139020501","Ottawa","020501","25 to 29 years ",0,0,0,0,0,34,52,0,0,0,0,0,0,55,141
"26139020501","Ottawa","020501","30 to 34 years ",0,11,0,0,0,0,72,0,0,0,0,0,15,77,175
"26139020501","Ottawa","020501","35 to 44 years ",0,0,0,0,0,0,176,0,16,0,0,0,0,175,367
"26139020501","Ottawa","020501","45 to 54 years ",0,0,0,0,0,0,240,0,8,0,0,0,0,292,540
"26139020501","Ottawa","020501","5 to 9 years ",0,0,0,0,0,0,104,0,0,0,0,0,0,162,266
"26139020501","Ottawa","020501","55 to 64 years ",0,0,0,0,0,6,173,0,0,0,0,0,18,157,354
"26139020501","Ottawa","020501","65 to 74 years ",0,0,1,0,0,0,168,14,0,0,0,0,0,143,326
"26139020501","Ottawa","020501","75 to 84 years ",0,0,0,0,0,0,135,0,0,0,0,0,0,77,212
"26139020501","Ottawa","020501","85 years and over ",0,0,0,0,0,0,46,0,0,0,0,0,0,33,79
"26139020501","Ottawa","020501","Under 5 years ",0,0,0,0,0,12,28,0,0,0,0,0,0,75,115
"26139020503","Ottawa","020503","10 to 14 years ",0,9,0,0,0,10,147,0,0,0,0,0,0,144,310
"26139020503","Ottawa","020503","15 to 17 years ",0,3,0,0,0,0,28,0,0,0,0,0,10,99,140
"26139020503","Ottawa","020503","18 and 19 years ",0,0,0,0,0,0,25,0,0,0,0,0,0,13,38
"26139020503","Ottawa","020503","20 to 24 years ",0,6,0,0,0,0,142,0,0,0,0,13,0,82,243
"26139020503","Ottawa","020503","25 to 29 years ",16,9,0,0,0,0,34,0,19,0,0,0,0,102,180
"26139020503","Ottawa","020503","30 to 34 years ",0,13,0,0,0,0,87,0,0,0,0,0,0,40,140
"26139020503","Ottawa","020503","35 to 44 years ",7,0,0,0,0,0,198,0,0,0,0,0,0,225,430
"26139020503","Ottawa","020503","45 to 54 years ",0,0,0,0,0,0,295,0,0,0,0,0,0,270,565
"26139020503","Ottawa","020503","5 to 9 years ",0,20,0,0,0,0,126,0,8,0,0,0,0,76,230
"26139020503","Ottawa","020503","55 to 64 years ",0,0,0,0,0,0,289,23,0,0,0,0,0,288,600
"26139020503","Ottawa","020503","65 to 74 years ",0,0,0,0,0,0,236,0,0,0,0,0,0,212,448
"26139020503","Ottawa","020503","75 to 84 years ",0,0,0,0,0,0,132,0,0,0,0,0,0,67,199
"26139020503","Ottawa","020503","85 years and over ",0,0,0,0,0,0,17,0,0,0,0,0,0,11,28
"26139020503","Ottawa","020503","Under 5 years ",0,0,0,0,0,18,121,0,12,0,0,0,0,65,216
"26139020504","Ottawa","020504","10 to 14 years ",0,0,0,0,0,11,66,0,0,0,0,0,0,66,143
"26139020504","Ottawa","020504","15 to 17 years ",0,0,0,0,0,0,12,0,0,0,0,0,0,30,42
"26139020504","Ottawa","020504","18 and 19 years ",0,0,0,0,0,0,7,0,0,0,0,0,0,7,14
"26139020504","Ottawa","020504","20 to 24 years ",0,0,0,0,0,0,199,0,0,0,0,0,0,67,266
"26139020504","Ottawa","020504","25 to 29 years ",0,25,0,0,0,0,111,0,0,10,0,0,0,185,331
"26139020504","Ottawa","020504","30 to 34 years ",0,9,0,0,0,0,33,0,11,0,0,0,0,109,162
"26139020504","Ottawa","020504","35 to 44 years ",8,0,0,0,24,0,117,0,0,0,0,0,0,45,194
"26139020504","Ottawa","020504","45 to 54 years ",0,0,0,0,0,0,165,0,0,5,0,9,0,190,369
"26139020504","Ottawa","020504","5 to 9 years ",0,9,0,0,0,5,59,0,8,5,0,0,0,87,173
"26139020504","Ottawa","020504","55 to 64 years ",0,0,0,0,0,0,203,0,0,0,0,0,0,150,353
"26139020504","Ottawa","020504","65 to 74 years ",0,0,0,0,0,0,183,11,0,0,0,0,0,180,374
"26139020504","Ottawa","020504","75 to 84 years ",0,0,0,0,0,0,80,0,0,0,0,0,0,96,176
"26139020504","Ottawa","020504","85 years and over ",0,0,0,0,0,0,145,0,0,0,0,0,0,32,177
"26139020504","Ottawa","020504","Under 5 years ",0,0,0,0,0,19,41,0,0,0,0,0,0,55,115
"26139020600","Ottawa","020600","10 to 14 years ",0,0,0,0,0,16,107,0,0,0,0,0,0,111,234
"26139020600","Ottawa","020600","15 to 17 years ",0,0,0,0,0,0,82,0,0,0,0,0,0,39,121
"26139020600","Ottawa","020600","18 and 19 years ",0,0,0,0,0,0,21,0,0,0,0,0,0,29,50
"26139020600","Ottawa","020600","20 to 24 years ",0,0,0,0,0,0,38,0,0,0,0,0,0,66,104
"26139020600","Ottawa","020600","25 to 29 years ",0,0,0,0,0,0,36,0,0,5,0,0,0,105,146
"26139020600","Ottawa","020600","30 to 34 years ",0,0,0,0,0,0,110,0,0,0,0,0,0,39,149
"26139020600","Ottawa","020600","35 to 44 years ",0,0,0,0,0,6,184,0,0,0,0,43,0,209,442
"26139020600","Ottawa","020600","45 to 54 years ",0,0,0,0,0,0,221,0,0,0,0,0,0,218,439
"26139020600","Ottawa","020600","5 to 9 years ",0,0,0,0,0,0,43,0,0,0,0,0,11,78,132
"26139020600","Ottawa","020600","55 to 64 years ",0,0,0,0,0,7,255,0,0,0,0,0,0,242,504
